TE-A-63489826,Veronica,Johnson,Johnson.Veronica@cleardesk.com,343,6,2012-01-01,2012-01-03,3,345193294480,EBPXGD008O,1233,2012-01-04
TE-F-65913644,Kiara,Mcdonald,Mcdonald.Kiara@cleardesk.com,230,12,2006-04-04,2006-04-04,2,759237478088,IWPQRI085P,622,2006-04-06
TE-N-68416558,Kevin,Jackson,Jackson.Kevin@cleardesk.com,230,27,2017-09-19,2017-09-21,2,819584699150,UJBVZW498N,48,2017-09-21
TE-H-10602660,Gabriela,Maldonado,Maldonado.Gabriela@cleardesk.com,260,34,2019-11-09,2019-11-11,2,846193446259,FBDPGL225W,1121,2019-11-12
TE-W-09692534,Scott,Gomez,Gomez.Scott@cleardesk.com,294,22,2012-10-01,2012-10-02,3,356721170535,WUWICO947B,1250,2012-10-03
TE-R-14413720,Brandon,Barron,Barron.Brandon@cleardesk.com,235,30,2020-01-21,2020-01-22,4,412674699236,XMIPNX268P,1326,2020-01-22
TE-A-49237422,Michele,Smith,Smith.Michele@cleardesk.com,282,16,2009-08-19,2009-08-22,4,273833100936,CRPZZD279D,526,2009-08-24
TE-U-64353721,Ryan,Smith,Smith.Ryan@cleardesk.com,485,7,2012-03-08,2012-03-09,5,933266202500,DRMIEO068J,1284,2012-03-12
TE-Y-47953032,Nancy,Luna,Luna.Nancy@cleardesk.com,61,34,2020-07-17,2020-07-18,2,077370872579,GMMNTO066P,1385,2020-07-18
TE-X-62851857,Nancy,Watkins,Watkins.Nancy@cleardesk.com,399,5,2021-01-21,2021-01-23,5,804887405269,RQXSYC488F,1272,2021-01-24
TE-V-06227421,Ryan,Irwin,Irwin.Ryan@cleardesk.com,195,25,2023-09-12,2023-09-14,5,136198965027,PTCFNC905A,824,2023-09-16
TE-K-16969932,Tammy,Chambers,Chambers.Tammy@cleardesk.com,170,3,2016-12-03,2016-12-05,2,375497205144,IDCYVD528U,1759,2016-12-07
TE-A-38141159,Margaret,Rose,Rose.Margaret@cleardesk.com,331,23,2022-01-16,2022-01-18,1,405103574368,INHTUB437W,1062,2022-01-21
TE-F-11914418,Thomas,Hodge,Hodge.Thomas@cleardesk.com,350,31,2003-12-05,2003-12-06,3,243932496127,SEWAVP523C,1281,2003-12-07
TE-U-35734231,Andrea,Smith,Smith.Andrea@cleardesk.com,241,9,2020-04-28,2020-04-28,5,454093510358,HEFVML125O,1372,2020-04-28
TE-I-06938794,Ryan,Waller,Waller.Ryan@cleardesk.com,198,16,2019-09-14,2019-09-16,4,167016916235,PVGJCW050J,1483,2019-09-19
TE-N-69115962,Patricia,Byrd,Byrd.Patricia@cleardesk.com,209,3,2015-06-26,2015-06-26,2,550332203647,TYHKZR354X,330,2015-06-26
TE-B-96722029,Cynthia,David,David.Cynthia@cleardesk.com,417,33,2023-07-02,2023-07-05,2,891737464735,YCPCBY659O,993,2023-07-07
TE-O-57736063,Ryan,Rodriguez,Rodriguez.Ryan@cleardesk.com,287,12,2014-12-22,2014-12-23,4,970451723076,XEXOLY813B,272,2014-12-26
TE-R-38837048,Felicia,Schultz,Schultz.Felicia@cleardesk.com,176,31,2000-01-10,2000-01-12,5,006365269869,UHAFVD670U,134,2000-01-12
TE-Z-02003334,Gary,Adkins,Adkins.Gary@cleardesk.com,485,27,2011-03-07,2011-03-09,3,284442926514,SXTZRP071B,1436,2011-03-09
TE-I-22782484,Robert,Bauer,Bauer.Robert@cleardesk.com,136,15,2022-12-04,2022-12-06,4,628694821729,HFJYRG164K,663,2022-12-07
TE-D-67594468,Nathan,Coleman,Coleman.Nathan@cleardesk.com,306,16,2017-03-28,2017-03-28,2,722156721156,RPSMSK139O,1141,2017-03-28
TE-Q-61657932,Tony,Mcgrath,Mcgrath.Tony@cleardesk.com,480,33,2002-03-07,2002-03-09,1,228403042067,RGTTIM816V,1210,2002-03-11
TE-Y-91192581,Phillip,Ross,Ross.Phillip@cleardesk.com,440,9,2004-04-26,2004-04-26,1,121409648666,LJXNNU427H,58,2004-04-26
TE-B-37423323,Amy,Williamson,Williamson.Amy@cleardesk.com,123,8,2008-04-22,2008-04-24,4,773496812430,PGPDVQ236P,1533,2008-04-24
TE-J-79348687,Matthew,Rivera,Rivera.Matthew@cleardesk.com,441,10,2001-01-11,2001-01-12,2,803933422891,TUWDWL448N,1716,2001-01-13
TE-C-10148632,Kelly,Smith,Smith.Kelly@cleardesk.com,215,22,2005-12-31,2005-12-31,1,515116694496,JAOWDY006F,210,2005-12-31
TE-R-76635868,Richard,Mullins,Mullins.Richard@cleardesk.com,59,14,2000-05-21,2000-05-23,2,135754505924,NROEDV979H,370,2000-05-24
TE-R-24233885,Christina,Kelly,Kelly.Christina@cleardesk.com,273,6,2008-09-25,2008-09-28,4,634278312644,YXBSSH003Z,1254,2008-09-28
TE-F-17756944,Stephen,Li,Li.Stephen@cleardesk.com,377,20,2003-07-17,2003-07-18,3,046079147487,ATZBOL691K,975,2003-07-19
TE-S-11393265,Marilyn,Morris,Morris.Marilyn@cleardesk.com,288,16,2008-08-14,2008-08-16,1,664743562483,VKGMIN563U,1708,2008-08-18
TE-I-66379102,Anthony,Rodriguez,Rodriguez.Anthony@cleardesk.com,203,23,2017-03-30,2017-03-30,3,977873802305,RMAVKP868H,985,2017-03-30
TE-Q-03837782,Paula,Warren,Warren.Paula@cleardesk.com,83,19,2012-10-17,2012-10-19,3,561138197653,QFSKFF994U,553,2012-10-21
TE-P-44374739,Megan,Reid,Reid.Megan@cleardesk.com,124,13,2019-10-01,2019-10-02,2,726140311845,UDAHRR384O,25,2019-10-03
TE-I-64021872,Stacy,Edwards,Edwards.Stacy@cleardesk.com,122,8,2015-12-20,2015-12-22,4,369309820290,NRAUDR846K,108,2015-12-25
TE-C-64717638,Patricia,Young,Young.Patricia@cleardesk.com,432,7,2004-07-29,2004-07-29,1,334721236207,CUWCXZ963X,608,2004-07-29
TE-A-98556965,Daniel,Cox,Cox.Daniel@cleardesk.com,199,14,2005-05-31,2005-05-31,1,891182688050,PFAGMR239Q,631,2005-05-31
TE-M-75834916,James,Sellers,Sellers.James@cleardesk.com,216,1,2002-01-06,2002-01-08,1,996627800193,YGGAAO460D,284,2002-01-10
TE-V-96207923,Maria,Oneal,Oneal.Maria@cleardesk.com,337,23,2020-08-31,2020-08-31,5,785768205119,BIBHUW243X,518,2020-08-31
TE-Q-73093752,Brooke,Baker,Baker.Brooke@cleardesk.com,16,13,2021-09-25,2021-09-27,3,488600045299,QQYCTC454Y,993,2021-09-27
TE-U-46932564,Jeffrey,Quinn,Quinn.Jeffrey@cleardesk.com,218,11,2010-06-29,2010-06-29,4,232784076350,HXMLGI659K,452,2010-06-29
TE-Y-49404549,Kayla,Smith,Smith.Kayla@cleardesk.com,365,9,2010-06-24,2010-06-27,2,817096414924,STBXKZ501C,442,2010-06-27
TE-U-27957822,Brianna,Wells,Wells.Brianna@cleardesk.com,156,10,2019-03-18,2019-03-18,4,106749048054,RFUEDK654Q,842,2019-03-19
TE-K-94959251,Benjamin,Diaz,Diaz.Benjamin@cleardesk.com,257,33,2011-12-24,2011-12-25,2,627530102954,WQIPXW787L,233,2011-12-26
TE-T-53428656,Timothy,Harris,Harris.Timothy@cleardesk.com,294,27,2005-11-04,2005-11-07,3,045834584982,WYGGBF589B,915,2005-11-07
TE-P-29015744,Robert,Potts,Potts.Robert@cleardesk.com,463,5,2005-01-02,2005-01-04,1,843538997360,KPGWZC157L,1533,2005-01-06
TE-O-57148020,Patrick,Williams,Williams.Patrick@cleardesk.com,140,14,2022-04-13,2022-04-15,1,912246751543,FATQGP684G,615,2022-04-15
TE-N-42058626,John,Johnson,Johnson.John@cleardesk.com,369,33,2006-10-19,2006-10-22,2,072574761728,IOWMJF667B,686,2006-10-23
TE-R-27477511,Laura,Travis,Travis.Laura@cleardesk.com,55,10,2014-10-31,2014-10-31,5,768917200332,WZJHHK208L,34,2014-10-31
TE-K-38381239,Anne,Steele,Steele.Anne@cleardesk.com,297,14,2009-04-13,2009-04-13,5,209014788276,EXJHZX253K,1642,2009-04-15
TE-L-75663265,Julie,Gomez,Gomez.Julie@cleardesk.com,389,31,2005-01-06,2005-01-08,4,331893652168,PKQZXU902C,320,2005-01-10
TE-G-33600107,Amy,Knight,Knight.Amy@cleardesk.com,117,8,2012-05-26,2012-05-26,4,696072659678,OLLFYC931K,1745,2012-05-26
TE-B-97723396,Jessica,Galloway,Galloway.Jessica@cleardesk.com,375,22,2007-06-01,2007-06-02,4,299847577815,NUVQVU977U,1228,2007-06-03
TE-L-13759919,Julia,Wolfe,Wolfe.Julia@cleardesk.com,131,29,2011-02-13,2011-02-14,2,193982531180,YZAQRX201D,1376,2011-02-14
TE-O-17655345,Arthur,Sanchez,Sanchez.Arthur@cleardesk.com,149,29,2009-01-08,2009-01-08,4,825329542680,RTFMWU130L,1336,2009-01-10
TE-S-83210889,Jonathan,Ramsey,Ramsey.Jonathan@cleardesk.com,202,30,2023-08-07,2023-08-10,3,149215195120,GAHIZK032F,228,2023-08-12
TE-V-40714915,Charles,Case,Case.Charles@cleardesk.com,432,24,2001-09-13,2001-09-16,5,144448869490,MQQPFG266K,832,2001-09-18
TE-Y-26162926,Steven,Scott,Scott.Steven@cleardesk.com,301,26,2009-01-24,2009-01-26,4,523222431342,FTIZXA658K,737,2009-01-26
TE-P-18542711,Christine,Gilbert,Gilbert.Christine@cleardesk.com,156,35,2013-05-04,2013-05-05,2,121543368736,RGFZFC582J,1125,2013-05-07
TE-D-26817851,Leonard,Campbell,Campbell.Leonard@cleardesk.com,234,29,2012-08-07,2012-08-10,1,094490311964,ALHBNS286L,1293,2012-08-11
TE-N-97002460,Brittany,Carrillo,Carrillo.Brittany@cleardesk.com,277,30,2005-04-25,2005-04-27,4,125857927812,RCIWPS449T,1088,2005-04-27
TE-Y-61584844,James,Jackson,Jackson.James@cleardesk.com,51,33,2013-06-04,2013-06-05,4,478264895557,LBYXBR087Q,441,2013-06-06
TE-Y-48982864,Sandra,Smith,Smith.Sandra@cleardesk.com,276,30,2023-09-21,2023-09-24,1,797993758271,BDQHSJ815L,1167,2023-09-25
TE-S-23438054,Kyle,Carter,Carter.Kyle@cleardesk.com,206,27,2008-11-15,2008-11-18,4,383410909425,KGHBDA466L,15,2008-11-20
TE-O-64013972,Lisa,Parks,Parks.Lisa@cleardesk.com,411,18,2022-05-10,2022-05-13,3,822855591793,VXWXSD591V,1251,2022-05-13
TE-D-68769108,Beth,Knox,Knox.Beth@cleardesk.com,172,7,2001-07-26,2001-07-26,4,536799423735,NBNFWP428X,1099,2001-07-26
TE-O-38971541,Matthew,Morris,Morris.Matthew@cleardesk.com,423,16,2007-12-03,2007-12-05,3,440665017679,MZHLDW214W,111,2007-12-07
TE-H-07038203,Michael,Booth,Booth.Michael@cleardesk.com,354,31,2011-04-28,2011-04-28,2,661585838418,EJYPKD366M,1656,2011-04-28
TE-W-17010231,Charles,Erickson,Erickson.Charles@cleardesk.com,231,29,2008-11-27,2008-11-27,4,595436357520,GOLGSD510D,503,2008-11-27
TE-N-58982294,Tiffany,Underwood,Underwood.Tiffany@cleardesk.com,10,4,2013-12-12,2013-12-13,4,455224830811,MFHFCT413I,158,2013-12-13
TE-K-89050023,Blake,Thomas,Thomas.Blake@cleardesk.com,129,18,2019-07-07,2019-07-08,5,689410204502,APDTFC041U,214,2019-07-11
TE-C-91822750,Rachael,Hendrix,Hendrix.Rachael@cleardesk.com,39,4,2013-12-08,2013-12-11,2,547030479600,HNHDIH646J,427,2013-12-13
TE-L-35004262,Brenda,Beard,Beard.Brenda@cleardesk.com,158,7,2002-11-10,2002-11-10,3,896418102211,MJOOVA047V,1250,2002-11-12
TE-X-55135950,Laurie,Lewis,Lewis.Laurie@cleardesk.com,253,1,2012-02-02,2012-02-04,2,544317521224,OJQPPZ461H,245,2012-02-04
TE-W-14801312,Kelly,Weaver,Weaver.Kelly@cleardesk.com,7,2,2022-05-21,2022-05-21,5,784647162078,CSABXB222W,1649,2022-05-22
TE-W-50567131,Patricia,Harvey,Harvey.Patricia@cleardesk.com,119,12,2003-03-08,2003-03-10,1,629012187465,BONRDO025S,1606,2003-03-12
TE-G-87928997,Brittany,Elliott,Elliott.Brittany@cleardesk.com,62,2,2018-06-14,2018-06-14,4,036229428780,ZHNUSR704N,354,2018-06-17
TE-U-21092007,Kenneth,Larson,Larson.Kenneth@cleardesk.com,105,23,2022-08-20,2022-08-23,1,614719194597,LHTURB907Q,1263,2022-08-26
TE-W-13222856,Brittany,Mata,Mata.Brittany@cleardesk.com,244,20,2000-03-06,2000-03-07,5,081801820136,GSPYVM281D,1584,2000-03-07
TE-H-15697260,Caitlin,Howard,Howard.Caitlin@cleardesk.com,30,23,2008-09-28,2008-09-28,4,407002457345,SEWWFZ168E,1513,2008-09-28
TE-T-59685062,Stephanie,Stone,Stone.Stephanie@cleardesk.com,263,18,2016-09-27,2016-09-27,2,386816834755,SCLKDR243P,1377,2016-09-27
TE-G-67499878,William,Gonzalez,Gonzalez.William@cleardesk.com,11,17,2002-12-28,2002-12-28,3,161571078980,XACWMG991U,258,2002-12-28
TE-V-17658595,Renee,Gonzalez,Gonzalez.Renee@cleardesk.com,366,16,2020-03-13,2020-03-16,4,657389980799,FZACSH998O,840,2020-03-17
TE-L-38932547,Kathleen,Chapman,Chapman.Kathleen@cleardesk.com,442,30,2000-03-31,2000-03-31,2,949040253592,LXREUF793I,1040,2000-03-31
TE-M-00527607,Michael,Rivas,Rivas.Michael@cleardesk.com,400,27,2007-03-06,2007-03-07,3,379682230818,MPKAYL329A,1535,2007-03-10
TE-P-36334031,Morgan,White,White.Morgan@cleardesk.com,475,5,2007-09-24,2007-09-25,2,412401806260,PBRZGV411E,1729,2007-09-28
TE-Z-61208867,Jamie,Pittman,Pittman.Jamie@cleardesk.com,253,21,2011-01-11,2011-01-14,2,080435228570,XLAUDU021V,1167,2011-01-14
TE-Y-88644019,Ryan,Wells,Wells.Ryan@cleardesk.com,335,5,2021-04-24,2021-04-25,1,410672892830,ZKKEVW145H,543,2021-04-28
TE-F-05884937,Jeremy,Andrade,Andrade.Jeremy@cleardesk.com,91,3,2000-11-29,2000-11-29,4,477322319536,NIPFNV621S,1030,2000-11-29
TE-I-93396789,Erin,Myers,Myers.Erin@cleardesk.com,65,20,2006-01-06,2006-01-09,2,356063263425,CAXQGI439R,1214,2006-01-11
TE-R-00422761,Katelyn,Franklin,Franklin.Katelyn@cleardesk.com,65,17,2008-11-18,2008-11-19,5,852548141299,XRRVTP803O,1167,2008-11-20
TE-C-91980232,Alexandria,Campbell,Campbell.Alexandria@cleardesk.com,401,17,2015-07-22,2015-07-23,2,204748561033,ASZWRS189H,31,2015-07-25
TE-P-54176112,David,Pena,Pena.David@cleardesk.com,328,14,2010-11-13,2010-11-14,2,278083363022,YYDHNF811D,1059,2010-11-14
TE-S-48082254,Corey,Gonzalez,Gonzalez.Corey@cleardesk.com,116,22,2014-09-20,2014-09-21,1,158631046709,TXNQFB201J,823,2014-09-22
TE-U-92285038,Brittany,Lara,Lara.Brittany@cleardesk.com,17,11,2000-10-30,2000-10-30,2,772739878082,OVIQYN711V,1697,2000-10-30
TE-J-93452712,Charlotte,Barton,Barton.Charlotte@cleardesk.com,411,7,2011-12-30,2011-12-30,4,994217721675,XVFUTD181R,697,2011-12-30
TE-Q-41157800,Travis,Barron,Barron.Travis@cleardesk.com,423,12,2012-12-22,2012-12-23,2,289951262411,CBHKOO406M,738,2012-12-23
TE-T-70086798,Nicole,Nelson,Nelson.Nicole@cleardesk.com,145,16,2019-04-05,2019-04-07,5,687604687776,BPLZHV779X,93,2019-04-09
TE-W-67954388,Jordan,Ashley,Ashley.Jordan@cleardesk.com,493,21,2018-09-29,2018-09-29,3,735547661161,TQIJSP312X,1324,2018-09-29
TE-U-38582584,Haley,Miller,Miller.Haley@cleardesk.com,162,13,2005-06-09,2005-06-12,3,846445045419,RTMDPM139T,1232,2005-06-12
TE-O-26141758,Sharon,Wells,Wells.Sharon@cleardesk.com,259,1,2013-07-24,2013-07-26,3,487358955956,AVOZIO427K,1524,2013-07-26
TE-D-57052533,Jennifer,Price,Price.Jennifer@cleardesk.com,417,1,2014-05-15,2014-05-18,4,004883633001,SYZKOW834I,1259,2014-05-21
TE-M-34219324,Victoria,Guzman,Guzman.Victoria@cleardesk.com,471,15,2020-02-10,2020-02-10,3,936907880178,LZKAUV219U,1720,2020-02-11
TE-H-44590765,Samantha,Wallace,Wallace.Samantha@cleardesk.com,315,17,2012-04-13,2012-04-14,4,814884749105,GGUVJB412I,54,2012-04-17
TE-L-08289298,Michelle,Johnson,Johnson.Michelle@cleardesk.com,382,18,2006-01-19,2006-01-20,5,881812480779,CVIEOH118R,554,2006-01-22
TE-D-36538267,Diane,Bryant,Bryant.Diane@cleardesk.com,119,21,2018-04-08,2018-04-10,4,602591010328,DYCPYP756T,1160,2018-04-10
TE-E-66340690,Anthony,Terrell,Terrell.Anthony@cleardesk.com,59,28,2016-12-06,2016-12-06,5,599825585589,ADEYNF130E,1571,2016-12-07
TE-L-71990028,William,Nunez,Nunez.William@cleardesk.com,299,6,2018-10-28,2018-10-28,3,584947571588,LVVCWF150A,1327,2018-10-28
TE-V-02748150,Patricia,Chen,Chen.Patricia@cleardesk.com,373,11,2014-05-10,2014-05-11,2,481130519104,AFHDQY175V,94,2014-05-12
TE-H-19597646,Paul,Johnson,Johnson.Paul@cleardesk.com,29,2,2023-01-20,2023-01-21,5,688384831049,PJGOUJ557S,366,2023-01-22
TE-K-12537971,Joseph,Sampson,Sampson.Joseph@cleardesk.com,160,19,2004-12-06,2004-12-07,3,255335282236,OXHUZN500R,771,2004-12-07
TE-P-71832220,Amanda,Bruce,Bruce.Amanda@cleardesk.com,157,5,2023-09-08,2023-09-09,5,873368176872,BCSINB553J,789,2023-09-10
TE-L-99547153,Rhonda,Barnes,Barnes.Rhonda@cleardesk.com,119,1,2021-08-21,2021-08-23,1,106906439306,RYPUBK038B,919,2021-08-25
TE-H-96730402,Kevin,Anderson,Anderson.Kevin@cleardesk.com,400,3,2009-08-09,2009-08-11,4,565999709690,YRUESV857Q,1167,2009-08-11
TE-A-71753719,Michelle,Barber,Barber.Michelle@cleardesk.com,153,18,2014-03-10,2014-03-11,3,576707693245,SMSMLY805S,454,2014-03-14
TE-H-15269131,April,Stewart,Stewart.April@cleardesk.com,184,22,2008-04-17,2008-04-19,2,011759018586,AXZHKJ347T,1110,2008-04-21
TE-N-58887378,Robert,Burgess,Burgess.Robert@cleardesk.com,160,15,2017-01-04,2017-01-05,3,386685736298,VJKAGB416S,1012,2017-01-06
TE-N-27568307,David,Gray,Gray.David@cleardesk.com,64,16,2008-07-15,2008-07-16,2,111923204078,ZCWXKS994G,1688,2008-07-18
TE-H-81554541,David,Durham,Durham.David@cleardesk.com,155,15,2000-05-25,2000-05-26,5,302826506548,HNGWYK120Q,1533,2000-05-26
TE-H-63960113,Melissa,Bentley,Bentley.Melissa@cleardesk.com,467,28,2002-05-04,2002-05-06,5,286728243157,NDBFSL219H,198,2002-05-08
TE-X-14068746,Mark,Thomas,Thomas.Mark@cleardesk.com,77,17,2003-01-24,2003-01-24,2,377657631936,IPZEGE752X,1272,2003-01-26
TE-D-97872986,Tiffany,Harris,Harris.Tiffany@cleardesk.com,76,26,2022-09-26,2022-09-26,2,219179920171,LKMFBA747R,1053,2022-09-26
TE-Q-34898710,Cynthia,Washington,Washington.Cynthia@cleardesk.com,483,25,2022-08-27,2022-08-27,3,761726045143,AJQOVN877M,356,2022-08-27
TE-X-90567024,Chelsea,Davis,Davis.Chelsea@cleardesk.com,103,7,2009-12-01,2009-12-02,4,783089200652,UHQDKS986I,984,2009-12-02
TE-I-77319526,Gina,Brown,Brown.Gina@cleardesk.com,236,6,2007-10-11,2007-10-12,2,365123544651,ZDOJVV935K,634,2007-10-14
TE-F-48796106,Peter,Elliott,Elliott.Peter@cleardesk.com,263,32,2018-05-02,2018-05-03,2,083704551665,JXJHGT276V,538,2018-05-06
TE-J-92494299,Lindsey,Berg,Berg.Lindsey@cleardesk.com,233,9,2004-01-18,2004-01-21,1,962248434777,CEVSTH183Y,971,2004-01-21
TE-J-06568674,Brittany,Vasquez,Vasquez.Brittany@cleardesk.com,348,6,2009-02-10,2009-02-11,2,149233597378,HQVIHZ804E,1786,2009-02-12
TE-P-16070497,Bobby,Jackson,Jackson.Bobby@cleardesk.com,348,5,2022-09-05,2022-09-07,4,658642944636,FWBEZB138R,884,2022-09-08
TE-A-53888217,Beth,Neal,Neal.Beth@cleardesk.com,253,29,2004-06-30,2004-06-30,5,916045346992,RAMIJG276J,1779,2004-06-30
TE-Z-61292609,Mark,Huynh,Huynh.Mark@cleardesk.com,195,28,2021-01-12,2021-01-13,2,742617132271,VIPUMK336V,130,2021-01-15
TE-X-58872559,Scott,Patel,Patel.Scott@cleardesk.com,400,28,2019-03-27,2019-03-27,1,810172145151,BUCSPU535R,564,2019-03-27
TE-V-55369812,Carly,Roberts,Roberts.Carly@cleardesk.com,15,17,2014-01-06,2014-01-06,2,261544412900,QEUFWA915N,189,2014-01-09
TE-S-32271194,Bethany,Woods,Woods.Bethany@cleardesk.com,334,35,2005-07-16,2005-07-17,3,767695246609,MELQBD340X,1420,2005-07-19
TE-E-40896659,Jose,Zuniga,Zuniga.Jose@cleardesk.com,182,34,2017-11-25,2017-11-28,2,165044688441,PIRLFU788X,1615,2017-11-28
TE-J-43935023,Drew,Bauer,Bauer.Drew@cleardesk.com,65,22,2006-04-14,2006-04-15,5,756742341002,UTRWNB209C,1080,2006-04-18
TE-F-83151282,Sarah,Roberts,Roberts.Sarah@cleardesk.com,76,23,2013-05-04,2013-05-06,1,860324656153,JCMYPV749G,211,2013-05-07
TE-V-20773517,David,Banks,Banks.David@cleardesk.com,20,28,2018-08-29,2018-08-29,5,961594748423,JZDBLV281H,1619,2018-08-29
TE-F-53150738,Katrina,Wells,Wells.Katrina@cleardesk.com,14,15,2011-03-21,2011-03-24,2,772111647767,PIQVRI703Q,249,2011-03-24
TE-A-21933311,Cynthia,Williams,Williams.Cynthia@cleardesk.com,289,16,2015-11-21,2015-11-22,1,798136687323,QCHFDL293R,1666,2015-11-23
TE-W-61979284,Jennifer,Goodwin,Goodwin.Jennifer@cleardesk.com,485,32,2013-12-17,2013-12-20,4,450156763580,TVFBKF186T,21,2013-12-20
TE-K-17538256,Jennifer,Rose,Rose.Jennifer@cleardesk.com,451,30,2008-06-03,2008-06-04,2,575227395349,FUZLJY184D,770,2008-06-07
TE-S-14859259,Ashley,Chapman,Chapman.Ashley@cleardesk.com,374,15,2003-12-14,2003-12-15,1,366180655225,EOPEPW719A,1198,2003-12-17
TE-S-41013200,Crystal,Smith,Smith.Crystal@cleardesk.com,124,24,2014-04-25,2014-04-26,5,255200055589,ZSQSDS762K,1112,2014-04-26
TE-S-44923222,Brooke,Franklin,Franklin.Brooke@cleardesk.com,323,14,2013-02-06,2013-02-08,4,342238757399,PRQRGB740J,1462,2013-02-10
TE-T-02207049,Lauren,Byrd,Byrd.Lauren@cleardesk.com,357,13,2001-08-09,2001-08-09,4,559348638206,DDLFEN418B,156,2001-08-11
TE-Y-95428076,Connie,Wright,Wright.Connie@cleardesk.com,196,24,2017-08-31,2017-08-31,5,654409820551,FAPXXW586R,788,2017-08-31
TE-L-65552484,Jennifer,Hayes,Hayes.Jennifer@cleardesk.com,480,9,2015-05-22,2015-05-23,2,728837831484,EUCSSW134B,342,2015-05-25
TE-V-76885079,Mary,Young,Young.Mary@cleardesk.com,18,13,2003-06-13,2003-06-16,4,697505328138,BYMJXS514W,1182,2003-06-18
TE-Z-85140561,Patrick,Adkins,Adkins.Patrick@cleardesk.com,421,7,2020-12-12,2020-12-15,2,159080777714,AURCQC898X,1074,2020-12-16
TE-Y-12633548,Benjamin,Alvarez,Alvarez.Benjamin@cleardesk.com,214,12,2011-05-07,2011-05-08,5,454381439548,EPZELL644H,997,2011-05-11
TE-P-29720768,Wendy,Coleman,Coleman.Wendy@cleardesk.com,475,26,2019-08-18,2019-08-21,2,657498319837,OOVFCL347D,1718,2019-08-22
TE-B-20402487,James,Bauer,Bauer.James@cleardesk.com,219,9,2006-06-15,2006-06-16,3,189309414215,UCDIYX929C,402,2006-06-19
TE-Y-72319682,Donna,Russell,Russell.Donna@cleardesk.com,487,13,2015-10-23,2015-10-25,4,957023787273,WVRVAR384F,343,2015-10-27
TE-P-67042823,Shaun,Thomas,Thomas.Shaun@cleardesk.com,80,14,2014-05-31,2014-05-31,4,149568410943,MEJKBR734I,598,2014-05-31
TE-F-12124795,Rebekah,Martin,Martin.Rebekah@cleardesk.com,136,19,2007-10-21,2007-10-23,4,330561923767,ZAFZLJ047N,890,2007-10-24
TE-U-76618308,Katherine,Barton,Barton.Katherine@cleardesk.com,471,32,2011-10-26,2011-10-26,4,463966071169,SCEOEL992K,1186,2011-10-26
TE-M-31505071,Mark,Mason,Mason.Mark@cleardesk.com,96,31,2001-11-12,2001-11-13,3,576762386018,HUQSXD076G,1762,2001-11-15
TE-J-00610569,James,Molina,Molina.James@cleardesk.com,245,33,2009-12-19,2009-12-20,1,493369193352,USDCSA082A,1554,2009-12-22
TE-B-03687780,Elizabeth,Li,Li.Elizabeth@cleardesk.com,217,15,2014-09-15,2014-09-16,1,509970201733,YUVYSD877C,1065,2014-09-18
TE-O-45132834,Albert,Hays,Hays.Albert@cleardesk.com,70,2,2014-08-21,2014-08-22,3,276295049430,ULJCJH891E,1379,2014-08-25
TE-C-97972326,Benjamin,Moore,Moore.Benjamin@cleardesk.com,65,16,2006-09-24,2006-09-27,5,644470763517,IRPKBH725Q,1762,2006-09-27
TE-S-89436538,Craig,Perez,Perez.Craig@cleardesk.com,132,31,2018-03-20,2018-03-21,1,459613700994,ZXSWLH585C,684,2018-03-22
TE-P-44598030,Jackson,Williams,Williams.Jackson@cleardesk.com,434,6,2023-06-08,2023-06-09,5,228227974370,UHJQXR229B,124,2023-06-09
TE-M-66887146,Marc,Willis,Willis.Marc@cleardesk.com,175,34,2006-05-04,2006-05-06,1,360756585983,ZEIZHT209P,1647,2006-05-07
TE-B-54943221,Sophia,Kim,Kim.Sophia@cleardesk.com,399,3,2019-11-14,2019-11-16,3,614821385914,AWGMOT072T,879,2019-11-16
TE-H-45646792,Catherine,Brown,Brown.Catherine@cleardesk.com,383,29,2001-04-20,2001-04-21,5,294278943815,CJQWLX853H,177,2001-04-24
TE-S-04828045,Veronica,Huerta,Huerta.Veronica@cleardesk.com,400,22,2013-07-23,2013-07-23,2,651805140107,QONRBT152B,1088,2013-07-24
TE-D-19517796,Joshua,Pearson,Pearson.Joshua@cleardesk.com,407,20,2006-01-22,2006-01-24,3,063388716657,FTGTPF828V,1462,2006-01-25
TE-Q-98275760,Thomas,Simmons,Simmons.Thomas@cleardesk.com,462,6,2004-06-17,2004-06-17,2,691868651618,IPZWRF901X,1091,2004-06-19
TE-Z-24160338,Randy,Gibson,Gibson.Randy@cleardesk.com,108,16,2011-03-19,2011-03-19,3,625845153113,JKENER243K,312,2011-03-22
TE-Z-38417265,Katherine,Tucker,Tucker.Katherine@cleardesk.com,310,22,2000-12-13,2000-12-14,3,871416076886,CCBRBM476L,1389,2000-12-15
TE-K-37892364,Joseph,Jones,Jones.Joseph@cleardesk.com,393,21,2010-05-03,2010-05-04,4,799977998026,NIVZYY800R,465,2010-05-06
TE-Z-98515510,Rodney,Love,Love.Rodney@cleardesk.com,173,31,2017-06-21,2017-06-23,2,469092815172,OZDDTP988P,1551,2017-06-26
TE-M-51105592,Ryan,Lee,Lee.Ryan@cleardesk.com,375,19,2015-04-14,2015-04-16,5,719701606678,LHFYOX809G,512,2015-04-17
